X,Y,billing.zip.code,account.id,ZipCodeType,City,State,LocationType,Lat,Long,Location,Decommisioned,TaxReturnsFiled,EstimatedPopulation,TotalWages,hotspot
-122.08,37.7,94546,001i000000MJzTy,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuRPW,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuNoy,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuQh5,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuQrt,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuQlt,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuQ6B,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuQro,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuPP5,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuO74,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.08,37.7,94546,001i000000NuP4J,STANDARD,CASTRO VALLEY,CA,PRIMARY,37.7,-122.08,NA-US-CA-CASTRO VALLEY,FALSE,20616,35351,987939047,BayArea
-122.25,38.01,94547,001i000000NuRQ7,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuPA6,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuQpX,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuOXz,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuRGp,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuOD6,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000oks3f,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuNrA,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuPqB,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuRJ9,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuPSJ,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000LhyUB,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuOh4,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000em8wH,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuPGK,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuOTo,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuQHy,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuRP3,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.25,38.01,94547,001i000000NuQWY,STANDARD,HERCULES,CA,PRIMARY,38.01,-122.25,NA-US-CA-HERCULES,FALSE,11486,20527,661959550,BayArea
-122.11,37.9,94549,001i000000NuOMC,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOgY,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPru,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOWb,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQpJ,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNUT,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuP06,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPUM,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuObF,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPrs,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOwq,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuRQZ,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNvL,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOQf,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuO1o,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuP9B,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOXN,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPzC,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOmP,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNUB,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOD0,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQgc,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPzR,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPhG,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuO53,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPxr,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuObI,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuRCH,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000Lhyb2,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOTR,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPON,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQRa,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOup,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNhY,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPSC,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000LhyWG,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOmx,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOX2,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPsX,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPrw,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPrv,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQWr,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPUt,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOUh,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i0000017bR1Q,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPdO,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPQs,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPDo,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNmP,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQBl,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPHc,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQ8r,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNir,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPaA,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPhI,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPz8,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuP4W,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPve,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQpM,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPvm,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPyB,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000LhyYE,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQKY,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuP11,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQ0z,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQjo,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQQD,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOJO,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOh1,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPsb,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuRDL,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPk6,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000LhyZl,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000LhyQN,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuRWf,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOEu,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPzU,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQkG,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPj4,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuRUL,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuP4X,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNpQ,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQ60,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQps,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPZU,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOWe,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPZT,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPWY,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQpO,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNgo,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOxQ,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQho,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000LhyRS,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOLv,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQuy,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000LhySI,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOQy,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQS1,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuONs,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOYS,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuROb,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuORH,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuObM,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNgS,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNoL,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOht,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPkB,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQZt,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQ5T,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOb4,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNyR,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNug,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuO3F,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuQDd,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOrj,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPGo,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuNwu,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuPdg,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
-122.11,37.9,94549,001i000000NuOWR,STANDARD,LAFAYETTE,CA,PRIMARY,37.9,-122.11,NA-US-CA-LAFAYETTE,FALSE,13674,24865,1326368388,BayArea
